userId,movieId,tag,timestamp,tag_clean,tag_len,datetime
573,540,bad,1186588897,bad,3,2007-08-08 16:01:37
573,707,bad,1186588902,bad,3,2007-08-08 16:01:42
573,836,seen at the cinema,1186588944,seen at the cinema,18,2007-08-08 16:02:24
573,1441,Not Seen,1186588856,not seen,8,2007-08-08 16:00:56
573,1779,good,1186588894,good,4,2007-08-08 16:01:34
573,1801,seen more than once,1186588917,seen more than once,19,2007-08-08 16:01:57
573,2116,classic,1186588944,classic,7,2007-08-08 16:02:24
573,2431,bad,1186588902,bad,3,2007-08-08 16:01:42
573,2662,classic,1186588962,classic,7,2007-08-08 16:02:42
573,2951,bad,1186588901,bad,3,2007-08-08 16:01:41
573,4015,bad,1186589039,bad,3,2007-08-08 16:03:59
573,4343,really bad,1186589079,really bad,10,2007-08-08 16:04:39
573,4343,Seann William Scott,1186589079,seann william scott,19,2007-08-08 16:04:39
573,4446,sci-fi,1186588886,sci-fi,6,2007-08-08 16:01:26
573,4448,boring,1186589048,boring,6,2007-08-08 16:04:08
573,5064,remake,1186589036,remake,6,2007-08-08 16:03:56
573,5254,Great movie,1186589125,great movie,11,2007-08-08 16:05:25
573,5254,Wesley Snipes,1186589125,wesley snipes,13,2007-08-08 16:05:25
573,6016,not seen,1186588853,not seen,8,2007-08-08 16:00:53
573,6157,bad,1186589133,bad,3,2007-08-08 16:05:33
573,6157,Ben Affleck,1186589133,ben affleck,11,2007-08-08 16:05:33
573,6373,classic,1186588855,classic,7,2007-08-08 16:00:55
573,35836,BEST PICTURE,1186589105,best picture,12,2007-08-08 16:05:05
573,35836,classic,1186589105,classic,7,2007-08-08 16:05:05
573,35836,hilarious,1186589105,hilarious,9,2007-08-08 16:05:05
573,35836,steve carell,1186589105,steve carell,12,2007-08-08 16:05:05
573,52712,HORRIBLE ACTING,1186722048,horrible acting,15,2007-08-10 05:00:48
573,52712,interesting,1186722060,interesting,11,2007-08-10 05:01:00
599,293,Action,1498456142,action,6,2017-06-26 05:49:02
599,293,assassin,1498456106,assassin,8,2017-06-26 05:48:26
599,293,assassination,1498456192,assassination,13,2017-06-26 05:49:52
599,293,assassins,1498456184,assassins,9,2017-06-26 05:49:44
599,293,awkward romance,1498456167,awkward romance,15,2017-06-26 05:49:27
599,293,corruption,1498456155,corruption,10,2017-06-26 05:49:15
599,293,crime,1498456141,crime,5,2017-06-26 05:49:01
599,293,disturbing,1498456144,disturbing,10,2017-06-26 05:49:04
599,293,drama,1498456149,drama,5,2017-06-26 05:49:09
599,293,French,1498456150,french,6,2017-06-26 05:49:10
599,293,friendship,1498456139,friendship,10,2017-06-26 05:48:59
599,293,Gary Oldman,1498456130,gary oldman,11,2017-06-26 05:48:50
599,293,great acting,1498456128,great acting,12,2017-06-26 05:48:48
599,293,Guns,1498456179,guns,4,2017-06-26 05:49:39
599,293,hit men,1498456165,hit men,7,2017-06-26 05:49:25
599,293,hitman,1498456113,hitman,6,2017-06-26 05:48:33
599,293,humorous,1498456177,humorous,8,2017-06-26 05:49:37
599,293,imdb top 250,1498456175,imdb top 250,12,2017-06-26 05:49:35
599,293,Jean Reno,1498456121,jean reno,9,2017-06-26 05:48:41
599,293,Lolita theme,1498456188,lolita theme,12,2017-06-26 05:49:48
599,293,loneliness,1498456186,loneliness,10,2017-06-26 05:49:46
599,293,love story,1498456132,love story,10,2017-06-26 05:48:52
599,293,Luc Besson,1498456137,luc besson,10,2017-06-26 05:48:57
599,293,Natalie Portman,1498456126,natalie portman,15,2017-06-26 05:48:46
599,293,organized crime,1498456152,organized crime,15,2017-06-26 05:49:12
599,293,police,1498456181,police,6,2017-06-26 05:49:41
599,293,police corruption,1498456159,police corruption,17,2017-06-26 05:49:19
599,293,quirky,1498456135,quirky,6,2017-06-26 05:48:55
599,293,sniper,1498456182,sniper,6,2017-06-26 05:49:42
599,293,tense,1498456190,tense,5,2017-06-26 05:49:50
599,293,touching,1498456147,touching,8,2017-06-26 05:49:07
599,293,unique,1498456157,unique,6,2017-06-26 05:49:17
599,296,1990s,1498456537,1990s,5,2017-06-26 05:55:37
599,296,achronological,1498456475,achronological,14,2017-06-26 05:54:35
599,296,action,1498456356,action,6,2017-06-26 05:52:36
599,296,action packed,1498456535,action packed,13,2017-06-26 05:55:35
599,296,aggressive,1498456533,aggressive,10,2017-06-26 05:55:33
599,296,amazing,1498456678,amazing,7,2017-06-26 05:57:58
599,296,amazing dialogues,1498456473,amazing dialogues,17,2017-06-26 05:54:33
599,296,anthology,1498456531,anthology,9,2017-06-26 05:55:31
599,296,assassin,1498456382,assassin,8,2017-06-26 05:53:02
599,296,atmospheric,1498456376,atmospheric,11,2017-06-26 05:52:56
599,296,AWESOME,1498456559,awesome,7,2017-06-26 05:55:59
599,296,bad ass,1498456471,bad ass,7,2017-06-26 05:54:31
599,296,bad language,1498456469,bad language,12,2017-06-26 05:54:29
599,296,bad-ass,1498456676,bad-ass,7,2017-06-26 05:57:56
599,296,bible,1498456675,bible,5,2017-06-26 05:57:55
599,296,biblical references,1498456529,biblical references,19,2017-06-26 05:55:29
599,296,big boys with guns,1498456673,big boys with guns,18,2017-06-26 05:57:53
599,296,big name actors,1498456671,big name actors,15,2017-06-26 05:57:51
599,296,Black comedy,1498456350,black comedy,12,2017-06-26 05:52:30
599,296,black humor,1498456481,black humor,11,2017-06-26 05:54:41
599,296,black humour,1498456670,black humour,12,2017-06-26 05:57:50
599,296,blood,1498456448,blood,5,2017-06-26 05:54:08
599,296,blood splatters,1498456467,blood splatters,15,2017-06-26 05:54:27
599,296,bloody,1498456431,bloody,6,2017-06-26 05:53:51
599,296,bruce willis,1498456352,bruce willis,12,2017-06-26 05:52:32
599,296,brutality,1498456543,brutality,9,2017-06-26 05:55:43
599,296,casual violence,1498456669,casual violence,15,2017-06-26 05:57:49
599,296,character development,1498456527,character development,21,2017-06-26 05:55:27
599,296,characters,1498456466,characters,10,2017-06-26 05:54:26
599,296,classic,1498456360,classic,7,2017-06-26 05:52:40
599,296,classic movie,1498456667,classic movie,13,2017-06-26 05:57:47
599,296,coke,1498456666,coke,4,2017-06-26 05:57:46
599,296,comedy,1498456378,comedy,6,2017-06-26 05:52:58
599,296,conversation,1498456524,conversation,12,2017-06-26 05:55:24
599,296,cool,1498456405,cool,4,2017-06-26 05:53:25
599,296,cool style,1498456664,cool style,10,2017-06-26 05:57:44
599,296,crime,1498456353,crime,5,2017-06-26 05:52:33
599,296,crime scene scrubbing,1498456663,crime scene scrubbing,21,2017-06-26 05:57:43
599,296,cult,1498456391,cult,4,2017-06-26 05:53:11
599,296,cult classic,1498456522,cult classic,12,2017-06-26 05:55:22
599,296,cult film,1498456345,cult film,9,2017-06-26 05:52:25
599,296,dance,1498456661,dance,5,2017-06-26 05:57:41
599,296,dancing,1498456464,dancing,7,2017-06-26 05:54:24
599,296,dark,1498456404,dark,4,2017-06-26 05:53:24
599,296,dark comedy,1498456339,dark comedy,11,2017-06-26 05:52:19
599,296,dark humor,1498456385,dark humor,10,2017-06-26 05:53:05
599,296,dialogue,1498456395,dialogue,8,2017-06-26 05:53:15
599,296,different,1498456660,different,9,2017-06-26 05:57:40
599,296,diner,1498456658,diner,5,2017-06-26 05:57:38
599,296,disjointed timeline,1498456444,disjointed timeline,19,2017-06-26 05:54:04
599,296,disturbing,1498456521,disturbing,10,2017-06-26 05:55:21
599,296,drama,1498456561,drama,5,2017-06-26 05:56:01
599,296,drug overdose,1498456656,drug overdose,13,2017-06-26 05:57:36
599,296,drugs,1498456348,drugs,5,2017-06-26 05:52:28
599,296,drugs & music,1498456655,drugs & music,13,2017-06-26 05:57:35
599,296,ensemble cast,1498456419,ensemble cast,13,2017-06-26 05:53:39
599,296,entertaining,1498456519,entertaining,12,2017-06-26 05:55:19
599,296,entirely dialogue,1498456429,entirely dialogue,17,2017-06-26 05:53:49
599,296,episodic,1498456517,episodic,8,2017-06-26 05:55:17
599,296,exciting,1498456427,exciting,8,2017-06-26 05:53:47
599,296,fast paced,1498456436,fast paced,10,2017-06-26 05:53:56
599,296,fast-paced,1498456515,fast-paced,10,2017-06-26 05:55:15
599,296,film noir,1498456653,film noir,9,2017-06-26 05:57:33
599,296,film-noir,1498456622,film-noir,9,2017-06-26 05:57:02
599,296,foul language,1498456686,foul language,13,2017-06-26 05:58:06
599,296,fun,1498456421,fun,3,2017-06-26 05:53:41
599,296,funny,1498456383,funny,5,2017-06-26 05:53:03
599,296,gangster,1498456389,gangster,8,2017-06-26 05:53:09
599,296,gangsters,1498456406,gangsters,9,2017-06-26 05:53:26
599,296,genius,1498456589,genius,6,2017-06-26 05:56:29
599,296,golden watch,1498456513,golden watch,12,2017-06-26 05:55:13
599,296,good dialogue,1498456372,good dialogue,13,2017-06-26 05:52:52
599,296,good music,1498456396,good music,10,2017-06-26 05:53:16
599,296,gore,1498456511,gore,4,2017-06-26 05:55:11
599,296,great acting,1498456509,great acting,12,2017-06-26 05:55:09
599,296,great dialogue,1498456402,great dialogue,14,2017-06-26 05:53:22
599,296,great soundtrack,1498456380,great soundtrack,16,2017-06-26 05:53:00
599,296,gritty,1498456426,gritty,6,2017-06-26 05:53:46
599,296,guns,1498456450,guns,4,2017-06-26 05:54:10
599,296,Harvey Keitel,1498456684,harvey keitel,13,2017-06-26 05:58:04
599,296,heroin,1498456483,heroin,6,2017-06-26 05:54:43
599,296,Highly quotable,1498456400,highly quotable,15,2017-06-26 05:53:20
599,296,hit men,1498456412,hit men,7,2017-06-26 05:53:32
599,296,hitman,1498456505,hitman,6,2017-06-26 05:55:05
599,296,homosexuality,1498456562,homosexuality,13,2017-06-26 05:56:02
599,296,humour,1498456564,humour,6,2017-06-26 05:56:04
599,296,iconic,1498456488,iconic,6,2017-06-26 05:54:48
599,296,imdb top 250,1498456388,imdb top 250,12,2017-06-26 05:53:08
599,296,innovative,1498456490,innovative,10,2017-06-26 05:54:50
599,296,intellectual,1498456565,intellectual,12,2017-06-26 05:56:05
599,296,intelligent,1498456462,intelligent,11,2017-06-26 05:54:22
599,296,intense,1498456411,intense,7,2017-06-26 05:53:31
599,296,interesting,1498456541,interesting,11,2017-06-26 05:55:41
599,296,intertwining storylines,1498456460,intertwining storylines,23,2017-06-26 05:54:20
599,296,interwoven storylines,1498456567,interwoven storylines,21,2017-06-26 05:56:07
599,296,ironic,1498456491,ironic,6,2017-06-26 05:54:51
599,296,irony,1498456458,irony,5,2017-06-26 05:54:18
599,296,John Travolta,1498456374,john travolta,13,2017-06-26 05:52:54
599,296,killer-as-protagonist,1498456494,killer-as-protagonist,21,2017-06-26 05:54:54
599,296,los angeles,1498456569,los angeles,11,2017-06-26 05:56:09
599,296,Mafia,1498456414,mafia,5,2017-06-26 05:53:34
599,296,masterpiece,1498456371,masterpiece,11,2017-06-26 05:52:51
599,296,meaningless violence,1498456571,meaningless violence,20,2017-06-26 05:56:11
599,296,milkshake,1498456572,milkshake,9,2017-06-26 05:56:12
599,296,mobster,1498456574,mobster,7,2017-06-26 05:56:14
599,296,mobsters,1498456575,mobsters,8,2017-06-26 05:56:15
599,296,monologue,1498456577,monologue,9,2017-06-26 05:56:17
599,296,motherfucker,1498456497,motherfucker,12,2017-06-26 05:54:57
599,296,multiple stories,1498456498,multiple stories,16,2017-06-26 05:54:58
599,296,multiple storylines,1498456343,multiple storylines,19,2017-06-26 05:52:23
599,296,neo-noir,1498456486,neo-noir,8,2017-06-26 05:54:46
599,296,noir,1498456408,noir,4,2017-06-26 05:53:28
599,296,non-linear,1498456367,non-linear,10,2017-06-26 05:52:47
599,296,non-linear timeline,1498456578,non-linear timeline,19,2017-06-26 05:56:18
599,296,nonlinear,1498456341,nonlinear,9,2017-06-26 05:52:21
599,296,nonlinear narrative,1498456457,nonlinear narrative,19,2017-06-26 05:54:17
599,296,nonlinear storyline,1498456580,nonlinear storyline,19,2017-06-26 05:56:20
599,296,nonlinear timeline,1498456581,nonlinear timeline,18,2017-06-26 05:56:21
599,296,notable soundtrack,1498456393,notable soundtrack,18,2017-06-26 05:53:13
599,296,offensive,1498456583,offensive,9,2017-06-26 05:56:23
599,296,organised crime,1498456585,organised crime,15,2017-06-26 05:56:25
599,296,organized crime,1498456363,organized crime,15,2017-06-26 05:52:43
599,296,original,1498456479,original,8,2017-06-26 05:54:39
599,296,original plot,1498456455,original plot,13,2017-06-26 05:54:15
599,296,out of order,1498456586,out of order,12,2017-06-26 05:56:26
599,296,Palme d'Or,1498456690,palme d'or,10,2017-06-26 05:58:10
599,296,parody,1498456591,parody,6,2017-06-26 05:56:31
599,296,philosophical,1498456500,philosophical,13,2017-06-26 05:55:00
599,296,pop culture references,1498456478,pop culture references,22,2017-06-26 05:54:38
599,296,psychological,1498456593,psychological,13,2017-06-26 05:56:33
599,296,pulp,1498456484,pulp,4,2017-06-26 05:54:44
599,296,Quentin Tarantino,1498456338,quentin tarantino,17,2017-06-26 05:52:18
599,296,quirky,1498456364,quirky,6,2017-06-26 05:52:44
599,296,Quotable,1498456446,quotable,8,2017-06-26 05:54:06
599,296,r:disturbing violent content including rape,1498456502,r:disturbing violent content including rape,43,2017-06-26 05:55:02
599,296,r:disturbing violent images,1498456595,r:disturbing violent images,27,2017-06-26 05:56:35
599,296,r:graphic sexuality,1498456597,r:graphic sexuality,19,2017-06-26 05:56:37
599,296,r:some violence,1498456599,r:some violence,15,2017-06-26 05:56:39
599,296,r:strong bloody violence,1498456601,r:strong bloody violence,24,2017-06-26 05:56:41
599,296,r:strong language,1498456452,r:strong language,17,2017-06-26 05:54:12
599,296,r:sustained strong stylized violence,1498456603,r:sustained strong stylized violence,36,2017-06-26 05:56:43
599,296,r:violence,1498456424,r:violence,10,2017-06-26 05:53:44
599,296,random,1498456503,random,6,2017-06-26 05:55:03
599,296,rape,1498456417,rape,4,2017-06-26 05:53:37
599,296,retro,1498456442,retro,5,2017-06-26 05:54:02
599,296,Roger Avary,1498456682,roger avary,11,2017-06-26 05:58:02
599,296,royal with cheese,1498456610,royal with cheese,17,2017-06-26 05:56:50
599,296,Samuel L. Jackson,1498456342,samuel l. jackson,17,2017-06-26 05:52:22
599,296,sarcasm,1498456612,sarcasm,7,2017-06-26 05:56:52
599,296,satire,1498456614,satire,6,2017-06-26 05:56:54
599,296,sexy,1498456615,sexy,4,2017-06-26 05:56:55
599,296,smart writing,1498456617,smart writing,13,2017-06-26 05:56:57
599,296,sophisticated,1498456618,sophisticated,13,2017-06-26 05:56:58
599,296,soundtrack,1498456439,soundtrack,10,2017-06-26 05:53:59
599,296,splatter,1498456620,splatter,8,2017-06-26 05:57:00
599,296,Steve Buscemi,1498456694,steve buscemi,13,2017-06-26 05:58:14
599,296,storytelling,1498456375,storytelling,12,2017-06-26 05:52:55
599,296,stylish,1498456398,stylish,7,2017-06-26 05:53:18
599,296,stylized,1498456354,stylized,8,2017-06-26 05:52:34
599,296,suspense,1498456680,suspense,8,2017-06-26 05:58:00
599,296,Tarantino,1498456358,tarantino,9,2017-06-26 05:52:38
599,296,thought-provoking,1498456638,thought-provoking,17,2017-06-26 05:57:18
599,296,thriller,1498456415,thriller,8,2017-06-26 05:53:35
599,296,travolta,1498456539,travolta,8,2017-06-26 05:55:39
599,296,twist ending,1498456639,twist ending,12,2017-06-26 05:57:19
599,296,Uma Thurman,1498456370,uma thurman,11,2017-06-26 05:52:50
599,296,unique,1498456641,unique,6,2017-06-26 05:57:21
599,296,unpredictable,1498456476,unpredictable,13,2017-06-26 05:54:36
599,296,unusual,1498456642,unusual,7,2017-06-26 05:57:22
599,296,very funny,1498456434,very funny,10,2017-06-26 05:53:54
599,296,violence,1498456347,violence,8,2017-06-26 05:52:27
599,296,violent,1498456366,violent,7,2017-06-26 05:52:46
599,296,witty,1498456437,witty,5,2017-06-26 05:53:57
599,924,aliens,1498456783,aliens,6,2017-06-26 05:59:43
599,924,apes,1498456822,apes,4,2017-06-26 06:00:22
599,924,Arthur C. Clarke,1498456786,arthur c. clarke,16,2017-06-26 05:59:46
599,924,artificial intelligence,1498456752,artificial intelligence,23,2017-06-26 05:59:12
599,924,atmospheric,1498456757,atmospheric,11,2017-06-26 05:59:17
599,924,cinematography,1498456766,cinematography,14,2017-06-26 05:59:26
599,924,classic,1498456774,classic,7,2017-06-26 05:59:34
599,924,computer,1498456793,computer,8,2017-06-26 05:59:53
599,924,confusing ending,1498456779,confusing ending,16,2017-06-26 05:59:39
599,924,cult film,1498456771,cult film,9,2017-06-26 05:59:31
599,924,Dull,1498456811,dull,4,2017-06-26 06:00:11
599,924,future,1498456770,future,6,2017-06-26 05:59:30
599,924,futuristic,1498456776,futuristic,10,2017-06-26 05:59:36
599,924,imdb top 250,1498456804,imdb top 250,12,2017-06-26 06:00:04
599,924,masterpiece,1498456762,masterpiece,11,2017-06-26 05:59:22
599,924,meditative,1498456768,meditative,10,2017-06-26 05:59:28
599,924,music,1498456773,music,5,2017-06-26 05:59:33
599,924,mystery,1498456802,mystery,7,2017-06-26 06:00:02
599,924,Oscar (Best Effects - Visual Effects),1498456791,oscar (best effects - visual effects),37,2017-06-26 05:59:51
599,924,overrated,1498456813,overrated,9,2017-06-26 06:00:13
599,924,philosophical,1498456759,philosophical,13,2017-06-26 05:59:19
599,924,relaxing,1498456798,relaxing,8,2017-06-26 05:59:58
599,924,revolutionary,1498456794,revolutionary,13,2017-06-26 05:59:54
599,924,robots,1498456781,robots,6,2017-06-26 05:59:41
599,924,sci-fi,1498456751,sci-fi,6,2017-06-26 05:59:11
599,924,setting:space/space ship,1498456796,setting:space/space ship,24,2017-06-26 05:59:56
599,924,slow,1498456765,slow,4,2017-06-26 05:59:25
599,924,slow paced,1498456806,slow paced,10,2017-06-26 06:00:06
599,924,soundtrack,1498456785,soundtrack,10,2017-06-26 05:59:45
599,924,space,1498456756,space,5,2017-06-26 05:59:16
599,924,space travel,1498456790,space travel,12,2017-06-26 05:59:50
599,924,spacecraft,1498456788,spacecraft,10,2017-06-26 05:59:48
599,924,Stanley Kubrick,1498456754,stanley kubrick,15,2017-06-26 05:59:14
599,924,superb soundtrack,1498456825,superb soundtrack,17,2017-06-26 06:00:25
599,924,surreal,1498456763,surreal,7,2017-06-26 05:59:23
599,924,technology,1498456827,technology,10,2017-06-26 06:00:27
599,924,tedious,1498456814,tedious,7,2017-06-26 06:00:14
599,924,visual,1498456799,visual,6,2017-06-26 05:59:59
599,924,visually appealing,1498456760,visually appealing,18,2017-06-26 05:59:20
599,1732,black comedy,1498456261,black comedy,12,2017-06-26 05:51:01
599,1732,bowling,1498456271,bowling,7,2017-06-26 05:51:11
599,1732,classic,1498456304,classic,7,2017-06-26 05:51:44
599,1732,coen brothers,1498456256,coen brothers,13,2017-06-26 05:50:56
599,1732,comedy,1498456268,comedy,6,2017-06-26 05:51:08
599,1732,crime,1498456292,crime,5,2017-06-26 05:51:32
599,1732,Cult classic,1498456280,cult classic,12,2017-06-26 05:51:20
599,1732,cult film,1498456260,cult film,9,2017-06-26 05:51:00
599,1732,dark comedy,1498456258,dark comedy,11,2017-06-26 05:50:58
599,1732,deadpan,1498456303,deadpan,7,2017-06-26 05:51:43
599,1732,drugs,1498456286,drugs,5,2017-06-26 05:51:26
